"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0.138643617951122,1,-22.8311552412696,0,0.00266501494444218,-3.68330941947929,2,0,0.358132293022576,2.06555346319029,1
0.829837333951598,0,-1.15450200446198,0,0.57145088395947,0.637395197950472,0,1,0.735490440236195,4.98897809434525,1
-0.696888703737002,0,11.3362308008045,0,-0.338446692720849,1.93528940347905,0,1,-10.365787604194,0.391018949066533,1
-0.218665897149381,0,35122.3046047372,0,-0.0104554605796878,-7.95658569951837,0,0,-1.6799397421029,-10.0111375803563,0
0.207345022645418,0,48.3521573379662,0,0.00891416859130096,1.12428761152821,0,1,0.444092117165873,7.24233616588821,1
0.345745932628661,0,145.190771996986,0,0.0413305551984563,7.59998255183647,2,1,0.564915312933739,-0.682178301681382,1
1.95829481335115,1,-0.109106918325276,1,7.50990115700094,-0.976227765791505,2,1,1.84615991103455,-4.29682492685097,0
-0.215319871588077,0,1534.24590844724,0,-0.00998279922020733,0.934550594960792,0,0,-0.785836287689026,-2.97502472893662,1
0.691139269248959,1,74.7869318036871,1,0.330138906471238,6.77262654980525,0,1,1.16265934124309,-8.91734306848515,1
0.160703487633911,1,15.6988339701376,0,0.00415026574796526,1.82691841377416,2,0,1.04068842869267,-6.47981642096361,1
0.539976796836063,0,13.9678878447299,1,0.157443702744362,2.63768402211212,2,0,1.06727585105694,8.43410059655494,1
-0.343111461434418,0,-11.0525287464005,1,-0.0403929597642154,-3.52628420785005,2,0,-0.786375163971879,-10.6914766403784,1
0.157230085883564,0,141.626209837159,0,0.00388693210752356,7.88418261530245,2,1,0.331343346105103,0.320689560111883,1
0.730771976876472,0,-0.152453806589186,1,0.390252465019247,-1.0860544895911,0,0,3.45635987315541,0.685975576584774,1
0.812133262240095,0,501.801310303125,1,0.535650968238164,23.7766660090099,2,0,5.39108394798325,-1.79597216205368,1
-1.33723266557563,0,568.609879121541,0,-2.39122768745223,1.07269721214081,0,1,1.46753247851525,2.90535544459169,0
0.170122098868223,1,4.29980876893936,0,0.00492359357684337,2.46142469517661,2,0,1.25127526094941,4.07784872147056,1
1.01372901714005,1,24.8118137356913,0,1.04175509688136,2.49309757753229,0,0,-1.53795230768107,3.00401842873648,1
-0.362697633079528,1,119.8172156725,0,-0.0477127187747715,4.51946845410843,2,0,-0.51626989952529,4.27840458635229,1
0.357559856970228,0,-19.2215663736824,0,0.0457136885025321,-3.61689723360922,2,0,0.408506548732514,1.35539403437384,1
0.811550375960448,0,325.860319282214,1,0.534498449636989,7.74503450273002,0,0,4.28379207764741,4.8881139971637,1
8.04502497983224,1,-0.074877132887066,1,520.69354137604,0.446618187533285,2,1,2.66599313877016,-7.54165494198424,1
-0.220558058649113,0,136.097655076849,0,-0.010729235833088,7.17801777768066,0,0,-1.37494835447373,-11.2285126364651,1
0.632227882279001,1,-34.6239781566445,1,0.252709131425969,-5.02298155667735,2,1,1.12813548592928,-8.1751209250823,1
-0.565034318705233,0,-0.489662188491406,0,-0.180394993162401,0.5362317145664,0,1,-0.892166263827308,3.22898457834445,0
-0.427745563251122,0,-8.94877657730289,0,-0.0782630088829767,-2.73109708539071,0,0,-0.32805923826149,0.123265823211556,1
4.40162733083515,1,-208.739688755749,1,85.2785503355295,-6.16881719536935,0,1,2.56007698290574,-1.00231927271083,1
-0.273283967378565,1,-11.8912512549735,0,-0.0204099744792592,-3.48909498158532,0,0,-0.357757775556555,-8.48268848121521,1
-0.282688690017828,1,-0.000480549168628179,0,-0.0225904717342487,-0.341362743819237,2,0,-0.321235935005884,-6.86710129554622,1
0.658230789115395,0,-159.836844124769,1,0.285190187290344,-6.12718996933983,2,0,2.32722456093846,3.64852495853826,1
0.143463224899008,1,134.602429662009,0,0.00295271661094175,6.02400299439295,2,0,0.352587195413625,10.182104733375,1
-0.733581864555229,0,22.7868832847312,0,-0.394771469979469,4.04718718282929,2,1,-1.68186510410086,2.83164273969223,1
-0.460893144051304,0,-107.401035448606,0,-0.0979040693909232,-6.43827070697175,2,0,1.00733723219216,-4.46462839040468,0
-0.411383753395584,0,-250777.384327092,0,-0.0696211846583226,-6.67898642286709,2,1,-0.726477535972107,1.16027594464877,1
-2.43408445874016,0,34.8978363048657,0,-14.4213836470198,5.37507207840178,0,0,0.626749265329734,-2.32521017619932,0
-0.715065487458894,0,48.9484588762754,0,-0.365626320677862,2.7991284167479,2,1,-2.131402293996,1.87812958055133,1
0.128238604339801,1,-1.6137564433389e-08,0,0.002108901755994,0.0407685669965655,0,0,0.460086272851586,6.68404867876473,1
0.573511380745787,1,-1.00060661004594,1,0.188636670056531,-1.46834100093726,2,1,1.06899791484931,7.8339659769659,1
0.146065087207027,1,-31.1140203657683,0,0.00311630005250958,-4.22816277825568,2,0,0.338261221110185,8.28535632097226,1
3.41554048837928,0,-1538.96791341864,0,39.8454112592731,-7.33837292301574,2,1,0.900074611702959,-4.12218387553292,1
-11.3512750115167,1,6360.65621728129,1,-1462.62818086893,0.86743550481235,2,1,4.02838970689651,0.327551042236541,1
0.195642906491687,0,100.120996214506,0,0.00748845662109379,8.28272769595293,0,1,0.431399117327439,12.3402668267457,1
2.22922999207388,1,50.1269453209196,0,11.0780834488787,1.83390343791298,2,0,-1.23122516197028,0.00381359547295479,1
0.763184418349149,0,2363.02173722552,1,0.44451711279317,18.2088354246797,2,0,4.14982797150881,-1.13491033907717,1
0.615515498876692,1,-12984.805254276,1,0.233193789113523,-16.6713222515017,0,1,1.12908200140612,-0.997643724588924,0
0.684482168803084,0,4689.86276312014,1,0.320690737877525,-13.4698730156972,0,0,2.66163788241456,-4.79213564000502,1
-0.59758126254744,0,83.0205658092363,0,-0.213398279924474,9.74056507720625,2,1,-0.900284684065633,3.32915762516088,1
0.448166036584664,0,-6.51581366830995e-05,0,0.0900154016762325,-0.245466523206006,2,0,0.430706647028273,0.312039814480497,1
-0.585915802850348,0,176.759426689414,1,-0.201143329568941,7.68712655939888,2,0,-1.2067590361129,-0.337553842383321,1
-0.722088046020308,0,-368436.490672017,0,-0.376504755736686,-10.128787082779,0,1,-1.30401144823825,-5.18989368599145,1
13.6829913169593,1,70.0427922355156,1,2561.78780595654,8.91693556842588,0,1,3.06392879466574,-0.588469271043648,1
-0.26950298927535,1,-444.928296880715,0,-0.0195745037176725,-8.67347577506532,0,0,-0.354481991877887,-2.54443551563323,1
1.15043654533677,1,-0.0117823675520582,1,1.52260765117963,-0.678461215951207,0,1,1.49667155275048,-5.25527014803657,1
0.296723755116351,1,-1.34600105380742,0,0.0261250391174051,-1.73331773702905,1,0,82.5590627130309,5.25020620244732,1
0.165098800137341,0,93.0390804341287,0,0.00450019933410796,4.75875380533909,2,1,0.380318309425317,6.98574072498585,1
0.984740213314275,1,14.211403473489,1,0.954915669801351,3.87889829835318,2,1,1.35655250281425,4.59113269293828,1
0.191943878380626,0,127.619297216799,0,0.00707168321188385,3.91301809472948,0,1,0.427536680165137,4.99184628138548,1
0.236450286354526,0,243.556574096363,0,0.0132196370902272,7.12729047879234,2,0,0.359197074801306,0.812776514841877,0
0.128474627936838,1,428.935222472894,0,0.0021205675235962,11.2552207612303,0,0,0.515042479553994,10.5829591199665,1
0.546101374718862,0,1053.96151659075,1,0.16286201711156,12.113677197067,0,0,1.01630638385842,5.23547646940953,1
3.14973218035275,1,1583.29152831017,1,31.2479033564549,12.1224372781315,0,1,2.23801210020704,1.93647998570518,1
0.156142376717664,0,11.9917438254808,0,0.00380682012917804,2.12066380788779,0,1,0.345682816174771,5.78902428415907,1
1.73016298864888,1,38.8755306767763,1,5.1791805640599,7.90194939080699,0,1,1.78388067186676,1.62781656970922,1
1.00659999297398,1,-0.0245550862331511,1,1.01993094613881,-0.693666035591809,0,1,1.44571353436069,7.54202134477994,1
-0.702174145839448,0,-333.277763788371,0,-0.346205931172257,-6.87561475391168,0,1,8.53065118645483,2.00409363184467,1
-0.27968340810463,0,300.291988376359,0,-0.0218776217480365,8.97584911040244,2,0,-0.405148259439314,-3.82245989700293,1
0.186908520745653,0,698.524427844217,0,0.00652961087980132,11.1115874346158,0,0,0.329807668027046,6.3862875307337,1
-0.773140000922435,0,207.63636304798,0,-0.462140926289288,17.1815082191911,2,1,5.09401562390775,-6.67454300683602,1
1.3755327126768,1,522.293791169833,1,2.60263202546891,11.6713494350967,0,1,1.68631729478902,-8.29491762729172,1
1.34031295796225,1,113.264217256893,1,2.40779023571128,5.64153106659409,0,1,1.57823356769638,8.32315358773107,1
0.59207748887181,0,423.731170233968,1,0.207556169844413,16.0174461460555,2,0,1.9000472170195,-1.07305097971382,1
-0.749051060764708,0,36.4223820744523,0,-0.420275690278702,2.95955544607598,2,1,646.150754512839,0.878387667307932,1
-0.22659705844173,0,28.1383506726127,0,-0.0116349039763628,1.6483356144481,0,0,-0.572902530794888,-2.86606046854679,0
-0.365731441194465,0,-44.7344969692272,0,-0.0489200499825353,-2.89112897276622,2,0,-0.344228180327877,-11.3819938737082,1
-0.719385140731153,0,1212.66039716839,0,-0.372292587224789,16.8378508724784,0,1,-1.54737468661073,-1.85984107209337,1
-521.414963212911,1,13541056.2538992,1,-141758944.299835,-19.336573101523,2,1,3.28523741716933,-7.85699033972713,1
-0.467132949798045,0,178.887663333061,0,-0.101934572431451,8.39915658828919,0,1,-0.773007298611302,-0.788596886015356,1
11.1976648362211,1,40.0356542213145,1,1404.04941437445,3.81647446240739,0,1,2.80015472957907,-0.0349450317126323,1
